track_id,zcr,cqt0,cqt1,cqt2,cqt3,cqt4,spec_cent,mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,genre
118739,0.032256282866000005,0.32679897547,0.42019629478,0.57200652361,0.45900726318,0.46954879164999996,640.6116333,-193.68147278,208.05052185,-22.759082794,25.030691147,4.801015377,Folk
146970,0.031805552542,0.25174248219,0.28546059132,0.57465213537,0.80441343784,0.49950224161000006,796.59075928,-175.73651123,170.55755615,-13.141407013,31.44291687,0.90693366528,Folk
85438,0.023635435849000002,0.7048670053499999,0.45911115408,0.34219995141000004,0.32016175985,0.22564554214000002,788.47973633,-376.53268433,153.7322998,24.23238945,44.8866539,26.688251495,Folk
130945,0.031598117203,0.30893006921,0.36517637968,0.52020889521,0.45798960328,0.4625403583,800.10601807,-195.73397827,172.31637573,3.07523036,32.607868195,8.2194013596,Folk
19707,0.020576810464000003,0.17398361862,0.27856037020999996,0.39309492706999993,0.2965747416,0.24157853425,1038.6654053,-258.11212158,113.51805115,27.935459137,48.661067963,20.655757904,Folk
45516,0.10598635674000001,0.80991482735,0.49938473105,0.29201337695,0.33945268393,0.48670890927,1707.4727783,-210.39952087,122.90159607,11.469050407000001,49.77129364,-23.702289581,Folk
133638,0.021062256768000002,0.43563756346999993,0.66703605652,0.45983067155,0.29185023904,0.21404412389000002,681.22198486,-339.5904541,130.9724884,30.72303009,37.309928894,15.860831261,Folk
148602,0.026625581085999998,0.30080538988,0.23587077856,0.45039239526,0.70858037472,0.45016181469,685.39880371,-280.81674194,150.60093689,28.424781799,14.892400742000001,5.3690505027999995,Folk
146969,0.039767112582999996,0.40737932920000003,0.40757492185000005,0.37015736103,0.5664914250399999,0.7823779583,1060.5960693,-152.59634399,159.55310059,-10.457427979,33.735176085999996,6.892492294299999,Folk
142529,0.03491929546,0.63373726606,0.44028669596000003,0.28417232633,0.3440734148,0.53647625446,1048.3637695,-161.96435547,145.92860413,1.5384217501,33.221225739,0.7604765295999999,Folk
108306,0.040159672499,0.30468174815,0.47539138794,0.42223635316,0.31182286143000004,0.31115484238,1275.0252686,-198.8458252,123.35630798,-5.8809671402,33.864250183,8.737361907999999,Folk
38778,0.048502352089,0.42782530189,0.47769010067,0.57038772106,0.47463572025,0.446007967,975.95507812,-138.01808167,162.50466919,-39.433525085,36.683433533,0.33519130945000003,Folk
126490,0.049410842359,0.33545464277,0.39502388239,0.48939341306999995,0.47612118721,0.52707648277,1305.5756835999998,-226.92468262,124.85341644,-3.7153224945,28.358226776,-10.409279823,Folk
38785,0.053605187684,0.28453314304,0.47997635603,0.63051885366,0.40414091945,0.32577008008999997,957.90374756,-150.45327759,159.640625,-37.078826904,39.340339661,-4.1344337463,Folk
88861,0.040840052067999996,0.32310119271,0.28862002492,0.27904286981,0.42150244116999996,0.46348810196,843.86560059,-184.34513855,164.82543945,-9.1132001877,16.811374664000002,9.4947910309,Folk
125185,0.043750669807,0.40805011988000006,0.58868533373,0.5642717480699999,0.45889574288999996,0.5330303311300001,1043.0013428,-150.23320007,162.98616028,-6.304850578300001,35.472187042,7.5338740349,Folk
130948,0.035993609577,0.33198326825999996,0.25533297658000004,0.28254777193,0.42290830611999997,0.443859905,1093.2144775,-255.04293823,133.23300171,17.563875197999998,35.481811523000005,14.817530632,Folk
138406,0.037273675203,0.4673627615,0.49908018111999997,0.38752764463,0.30957496166,0.26538604498,1162.6994629,-156.88369751,137.53491211,5.553425312000001,50.947540283,1.3448810577,Folk
12066,0.02885568887,0.42239794135,0.27782988548,0.44045466185000004,0.32149675488,0.18139702082000003,673.12487793,-293.20703125,178.58634949,6.2845096588,21.993173599000002,12.63219738,Folk
129695,0.031204041094,0.51924735308,0.37223556638000005,0.28649803996,0.326277107,0.55428665876,949.03741455,-166.86112976,162.58428955,-0.013924011961,34.037937164,6.946257114400001,Folk
109896,0.019875982776,0.32464516163,0.27136811614,0.26233565807,0.6055695414500001,0.8619529604899999,583.31298828,-222.01565552,162.75872803,19.85146904,43.225177765,25.066858292,Folk
88854,0.061286702752,0.56781619787,0.5201910138100001,0.41686472297,0.41178277134999997,0.45596390963,1394.9918212999999,-80.682937622,145.48374939,-39.615737915,41.602172851999995,-5.3257069588,Folk
4101,0.034269161522,0.57154166698,0.42354285717,0.46456077695,0.6215192675600001,0.79922270775,851.82897949,-243.53979492,180.29768372,-19.894464493,35.082199097,9.8217086792,Folk
5170,0.021833760663999998,0.8521761894200001,0.50190520287,0.25785017014,0.24980147183,0.22812798619000002,667.68786621,-311.48416138,151.39111328,25.400190353000003,30.792320251,14.019195557,Folk
138015,0.019513987005,0.24561996758000001,0.48015233873999996,0.63195061684,0.47283977270000005,0.42316266894,484.37768555,-283.15719604,189.50570679,35.282993317,22.186342239000002,11.064515114,Folk
8256,0.047452926635999995,0.4610325098,0.51859098673,0.5197154283500001,0.34489256144,0.26407521963,1078.5906982000001,-238.5246582,125.00034332,-10.792972565,20.311040878,-12.834823607999999,Folk
68838,0.027924679219999998,0.52902251482,0.7346983551999999,0.50484132767,0.36506670713,0.34101566672,621.859375,-266.42819214,169.05171204,-17.311254501,26.910137177,24.341093063000002,Folk
141,0.040267124772,0.33931413293000007,0.33235567808,0.41316738725,0.44756215811000005,0.47520530224,941.24414062,-253.14390564,155.71632385,-16.636627197,23.683815002,6.0459570885,Folk
109906,0.022029878572,0.33731690049,0.43818768858999996,0.55464661121,0.39157748221999994,0.29555025697,625.57330322,-194.06932068,172.21813965,-4.037753582,48.438587188999996,25.117469788,Folk
194,0.039316724986,0.4216478467,0.5209872722600001,0.49384731054,0.39181643724,0.47998118401,850.70269775,-236.16867065,176.96112061,-37.586685181,25.964237213,4.48011446,Folk
12049,0.039281591773,0.47789299488000003,0.35199654102,0.4473039805899999,0.65938413143,0.4684739708899999,611.88592529,-251.17259216,226.74185181,-40.245979309,-8.7258825302,5.650454044299999,Folk
126746,0.034458510578,0.51904010773,0.42524001001999995,0.39224883914,0.30223453045000004,0.42159947753,995.24645996,-193.23118591,149.85835266,-18.416017532,38.579948425,-1.6898115873,Folk
38822,0.040350642055000004,0.31458979845,0.45774137974,0.63193792105,0.45238637923999997,0.39235666394,974.81317139,-229.46856689,152.10723877,-24.948713303,39.913837433000005,-12.313180922999999,Folk
91796,0.04324991256,0.5963208079300001,0.43846842647,0.39058241248000003,0.33281055093,0.34792280197,920.23956299,-247.43925476,160.90228271,-21.911203384,34.698104858,19.327583312999998,Folk
40245,0.035807736218,0.75507056713,0.55899173021,0.52244311571,0.4923043251,0.45587208867,669.48480225,-169.8934021,218.25349426,-23.00154686,-2.7705099583,-16.906246185,Folk
82505,0.064496599138,0.33685147761999995,0.50726389885,0.66692042351,0.41982263327,0.32618749142,1815.2885741999999,-288.14135742,107.50772095,23.874734879000002,18.24514389,15.556331635,Folk
17606,0.02060762234,0.40248277782999997,0.42454752325999995,0.41127142310000003,0.54416316748,0.44053241611,599.45629883,-277.49072266,166.64857483,24.733552933000002,35.501342773000005,13.597338676,Folk
72059,0.12767902017000002,0.55119431019,0.51334512234,0.5232642889,0.48380681872000003,0.49521005154,2153.567627,-257.8626709,113.361763,-20.548147202,36.353633881,-2.1598889828,Folk
54064,0.024709738791,0.17330150305999997,0.5114408135399999,0.84409123659,0.48860096931,0.23213070630999996,704.3034668,-240.03009033,170.52511597,3.5759651661,41.73657608,3.3771893977999996,Folk
73174,0.023448411375000002,0.25156721473,0.18570750952,0.25662893056999997,0.34453856945,0.32317212223999997,710.33691406,-370.28637695,169.4861145,19.299713135,35.200954437,6.8128218651,Folk
107596,0.013961306773,0.14852623640999998,0.47435039281999997,0.8393019437800001,0.48012748361,0.1858279705,411.46112061,-294.77377319,157.92225647,30.016769409000002,18.484859467,22.434120178,Folk
116707,0.034234851599,0.48044273257,0.39512562751999997,0.42223063111000003,0.40364360809,0.35029438138,944.51068115,-481.67346191,138.4571228,16.4696064,19.22652626,24.067041396999997,Folk
72056,0.076617009938,0.46198916435000004,0.50534546375,0.5682737827300001,0.45893394947,0.41355124115999997,1562.4979248,-158.13621521,133.81674194,-26.536706924,27.85946846,-3.7592694758999996,Folk
116874,0.024203153327,0.42746073008,0.5211198926,0.35714590549,0.23108790815000002,0.23878641426999997,711.19177246,-307.90222168,156.74815369,21.665042876999998,36.574371338,8.7884178162,Folk
127266,0.032034613191999996,0.64184385538,0.45740810037,0.3358463943,0.35922169685000005,0.4577023387,897.44146729,-321.39224243,150.21585083,24.47328949,23.333356857,10.613414764,Folk
72050,0.049192260950999996,0.43724253774,0.44924589991999997,0.38983595371,0.50029551983,0.6359990239100001,1114.074585,-209.28077698,159.63638306,-22.567594528,40.36447525,-4.6774864197,Folk
89484,0.065183453262,0.41029828787,0.50541955233,0.6246132254600001,0.46941742301000006,0.37288635969000006,1341.1282959,-139.59246826,138.97761536,-33.919384003000005,46.927719116000006,-0.9081804752299999,Folk
83439,0.019941411912,0.53947997093,0.43203341961,0.31246113777,0.23614642024000002,0.28669756651,615.64697266,-308.2902832,137.88009644,40.077480316,31.751197815,10.889965057000001,Folk
52945,0.022608486935,0.39619326591,0.34358897805,0.37358358501999994,0.36972174048,0.36839669943000003,703.15875244,-258.62509155,160.46742249,7.1527657509,37.096179962,11.132775307000001,Folk
80005,0.035444047302,0.38924819230999996,0.34126380085999997,0.28465086221999997,0.42890167236000004,0.572678864,1122.1029053,-210.63858032,154.70988464,8.0157852173,15.058049202000001,10.355278015,Folk
80002,0.026760108769,0.38142073154,0.40002438426,0.34743437170999997,0.34226968884000003,0.35698238015,1140.4150390999998,-203.76593018,146.77635193,27.755901336999997,18.978567123,24.740692139,Folk
85482,0.049114007503000004,0.59021610022,0.5453791022300001,0.6124485135100001,0.44596409798000003,0.38249778748,1067.4454346,-140.52742004,163.39422607,-13.701764107,38.622913361,-3.263666153,Folk
111182,0.023691339418,0.33087199926,0.45787611603999995,0.5328196883199999,0.34756529331,0.2495393604,574.9932251,-247.76409912,175.87200928,8.3184156418,14.342912674,21.890563965,Folk
108012,0.032559964806,0.52508169413,0.53227442503,0.6830175519,0.78144723177,0.5920995473899999,890.28973389,-171.47712708,164.29133606,2.5899960995,33.195785522,10.374812126,Folk
116448,0.030833562836000004,0.60172557831,0.48596003651999997,0.5168044567100001,0.63303631544,0.66347229481,864.53942871,-182.48806763,167.61219788,-7.562523841900001,31.216794968000002,8.0374860764,Folk
127265,0.030443415046,0.21266007423,0.50906103849,0.6949036121400001,0.4072445035,0.24804109335000002,911.54602051,-306.74130249,147.7555542,30.939001083,14.825043678,9.2564668655,Folk
105916,0.033093139529,0.35659307241,0.43311649561000004,0.6465458273899999,0.42759937048,0.23249696195,944.42993164,-281.72991943,140.70425415,0.36918711662,28.688224792,8.1652383804,Folk
113360,0.0187555179,0.49512696266,0.38422298431,0.36752587556999994,0.42554616928000005,0.41907399892999997,571.82995605,-308.89733887,157.11735535,34.934650421,25.973587035999998,17.966518402000002,Folk
145554,0.050009850413,0.23969140649,0.44523116946,0.6337874531700001,0.44873738289,0.36754572391999996,1151.1105957,-198.0411377,150.33326721,-21.294719695999998,36.761077881,-10.825324059000001,Folk
3271,0.017707660793999998,0.43991327286000004,0.28290805221,0.19792380929,0.28149777651,0.42417320609,546.02191162,-383.44528198,141.37620544,48.760253906,36.436660767,22.774162292,Folk
68860,0.068247266114,0.44649526476999996,0.4736559391,0.59655976295,0.51502460241,0.6035258173899999,1243.6159668,-209.60473633,153.1857605,-50.583950043,57.674880981,0.085743203759,Folk
38830,0.060990754515,0.36814886331999996,0.50543826818,0.68836712837,0.50438380241,0.45776107906999997,1182.402832,-204.66807556,147.09513855,-31.828306198000003,41.922702789,-3.0748169422000005,Folk
620,0.063052371144,0.38226807117,0.33625349401999993,0.39312940835999993,0.35181966424000005,0.42874550818999996,1738.5213623,-209.02650452,128.47550964,7.7205252647,11.405322075,8.2527284622,Folk
107571,0.020251827314,0.26862749456999996,0.38548251987,0.41237354279,0.36744129658,0.47646585107,512.5512085,-213.54234314,191.5987854,-1.0717395544,24.02960968,27.718114853000003,Folk
85484,0.042956512421,0.30321478844,0.51130157709,0.67363542318,0.44254493713,0.36165863276,950.27526855,-174.01419067,171.27262878,-13.972298622,37.907066345,-3.4673559666000004,Folk
69765,0.045226886868,0.3578312099,0.39555016159999995,0.35437884927,0.54448491335,0.78078478575,1227.1131592,-191.95231628,140.34916687,-23.04914856,28.041322708000003,4.1643953323,Folk
12059,0.034829244018,0.24745628238000003,0.25443002581999996,0.41232514380999996,0.56518387794,0.44753322005,959.30072021,-168.74235535,172.21929932,-8.411063194299999,37.284538269,-20.463916779,Folk
49846,0.031802810729,0.5182944536199999,0.4512078464,0.35209298134000006,0.25392645596999996,0.45119282603,680.37774658,-301.83740234,173.49998474,17.700113297,22.140670776,22.824422836,Folk
107598,0.03197266534,0.69948494434,0.43185910583000003,0.26357746124000003,0.28758209944,0.39251792431000004,976.09765625,-169.42720032,154.22741699,-10.995883942,20.89291954,5.9175171851999995,Folk
3779,0.054493427276999996,0.47710466385,0.5166321992899999,0.57981479168,0.54192864895,0.5327385664000001,1396.0953369000001,-199.57832336,130.42010498,-14.966018677000001,29.706987380999998,3.6791760920999996,Folk
38784,0.05563884601,0.34771168232,0.51400226355,0.6720145940800001,0.57200872898,0.5243713259699999,1167.1446533,-120.36245728,147.43774414,-31.106880188,39.976490021,-7.3157248497000005,Folk
142519,0.016101941466,0.54996794462,0.27426064014,0.29282221198,0.20567467809,0.14814732969,469.33502197,-241.30732727,186.25389099,41.732776642,31.574558258000003,15.271302223,Folk
112252,0.041729800403,0.35034638643,0.24036027491,0.27488091588,0.5323626399,0.63737487793,1105.2922363,-220.80966187,133.90118408,-2.6812639236,40.066738129,6.019384861,Folk
10442,0.028564300388,0.57782334089,0.65575873852,0.44088578223999997,0.3292504549,0.55186074972,541.88568115,-222.0262146,224.19673157,-23.975006104000002,15.957538605,10.869235992,Folk
49857,0.026675827801,0.36875542998000005,0.40204998850999996,0.36993178725000003,0.37618210912,0.44904994965000006,763.40301514,-258.8175354,165.28038025,-0.8416667580600001,33.635017395,4.0314416885,Folk
107594,0.020532216877,0.35730236769,0.37188506126000004,0.25916355848,0.40583115816,0.6124292015999999,567.85437012,-281.72229004,158.76779175,35.617404938,38.066268921,18.50825882,Folk
210,0.044280782341999995,0.36337706446999996,0.5696514248800001,0.5647636652,0.36669242382,0.34111836553,984.47888184,-188.32276917,157.29426575,-32.621509552,16.180454254,-0.25156244636,Folk
91797,0.026427583769,0.17060345411,0.35390919446999997,0.59256768227,0.41522315145000005,0.26141867042,775.4208374,-322.07366943,151.0085907,10.547006607,56.593910217,30.91425705,Folk
4094,0.051550868899,0.51108646393,0.40813741088,0.46285903453999994,0.49784627556999994,0.41452446579999996,1073.7589111,-228.50541687,151.99002075,-31.464057922,45.619876862,7.6895155907,Folk
43020,0.091494314373,0.2156111598,0.23928239941999999,0.51721328497,0.91729784012,0.61601114273,1312.6573486,-268.81912231,129.62207031,-65.530151367,26.856987,13.772687912,Folk
40236,0.033087514341000004,0.44988137483999996,0.49470090866000005,0.40831390023,0.37648278475,0.41058301926,701.47393799,-267.9392395,195.88685608,-7.9686260223000005,-14.800878525,-7.0758419037,Folk
115930,0.04892012849499999,0.35276079178,0.3642655015,0.34487986564999995,0.38828006386999997,0.4945717752,1727.9448241999999,-235.09121704,120.16214752,9.0827045441,15.527898788,5.3574585914999995,Folk
74445,0.033078812063,0.29363447428000006,0.25792285800000003,0.37883710861000003,0.44736224413000003,0.34382906556000004,835.32775879,-278.6234436,155.76118469,4.1253414154,34.230319977,12.111103058,Folk
80000,0.030817888677,0.5268107652699999,0.42819178104,0.4511334598100001,0.36770325899000006,0.3190869987,1048.2415770999999,-220.36975098,156.45095825,22.377725600999998,16.920955658,12.046902657,Folk
63208,0.025282178074,0.27110686898,0.50790578127,0.7387073040000001,0.44700473546999997,0.25472447276,642.88800049,-229.99499512,178.68544006,11.393033028,38.522838593,16.594068527,Folk
12485,0.059661336243000004,0.38840827346,0.39786306024000007,0.53808009624,0.66540342569,0.6599555611600001,949.01928711,-161.82391357,186.86177063,-68.623580933,5.471355438200001,0.16568683088,Folk
188,0.036287155002,0.45489171147,0.36743795872,0.3667425811300001,0.31618741155,0.42154765129,872.11218262,-362.05401611,143.03868103,-5.0980405807,9.3891592026,3.0405235291,Folk
148532,0.030074164271,0.36324167251999995,0.38857215643,0.40951889753,0.2947332263,0.25872272253,952.00463867,-246.10192871,140.95246887,8.9709558487,37.4467659,5.974822998,Folk
40239,0.03176343441,0.45450797677,0.32949003577,0.33212381601,0.58258146048,0.8787139654200001,665.800354,-161.91395569,200.83981323,-20.658346176,30.287107468000002,-8.803999900800001,Folk
131901,0.05563157796900001,0.66737878323,0.62844181061,0.6726142168000001,0.5278585553199999,0.37531518935999997,1343.3319092,-145.3785553,139.71710205,-23.402439116999997,38.13817215,2.7525701523,Folk
116456,0.019912457094,0.42318707704999997,0.22278042138,0.2502771914,0.39024975895999997,0.5019005537,513.06945801,-269.85494995,178.95391846,27.103145599,20.921516418,21.665752411,Folk
148604,0.037350207567,0.42288500071,0.40405100584,0.43649497628,0.35112318397,0.37669610976999995,1015.4710082999999,-218.27288818,142.77474976,6.6105685234000005,21.263526917,-1.678824544,Folk
133639,0.035595186055,0.45079907775,0.35648655891000003,0.36376041174,0.26537340879,0.27234435081,877.04748535,-292.53158569,135.60450745,2.3525416851,35.273010254,5.7355422974,Folk
73170,0.014615071936999999,0.47837910056,0.26443120836999995,0.31433856487,0.29112079739999996,0.27807199955,408.24234009,-390.21514893,164.34925842,67.137489319,38.283096313,26.851856232,Folk
38821,0.062523730099,0.40515697001999995,0.40839514136,0.33578765392,0.39849257469000005,0.55498754978,1128.3052979000001,-242.98320007,136.21920776,-36.763793945,39.55537796,-6.120751857799999,Folk
73171,0.015405026264,0.23623354733000002,0.30123817921,0.39415824413,0.47637188435,0.29243475199,471.32806396,-368.03607178,166.17678833,46.967102051000005,49.664142608999995,30.414564133000002,Folk
130944,0.04222207889000001,0.41122996806999995,0.43669199944,0.51784962416,0.40472218394000004,0.32075500488,1047.3325195,-210.28507996,145.97601318,-4.1463894844,26.57453537,5.722169399299999,Folk
91934,0.028085140510999997,0.34651812910999996,0.44876426458,0.47755944728999994,0.37542152405,0.35026341677,614.98339844,-277.31671143,169.62683105,2.2304461002,18.128787994,34.827911377,Folk
43021,0.044807631522000006,0.48832833766999995,0.53717935085,0.5523471236199999,0.5776206851,0.55049860477,1046.1120605,-356.57507324,112.84889984,31.391187668,33.767597198000004,19.334857941,Folk
87968,0.045740809292,0.32858639956,0.50267761946,0.670566082,0.52228552103,0.40516230464,1040.2067871,-262.54049683,146.41918945,-14.785744667000001,39.893241882,36.530384064,Folk
110172,0.016076976433,0.28176051378,0.21229979395999998,0.23200419545,0.51568049192,0.76746326685,480.14111328,-325.91616821,130.68811035,44.686527252,36.854110718,26.142679214,Folk
4097,0.031109895557,0.58817380667,0.5029825568199999,0.50070011616,0.4683406651,0.48908713460000003,841.59393311,-244.3901825,169.84532166,-18.35865593,42.433246613,16.176134109,Folk
3778,0.053137555718,0.6468255519899999,0.5022934675199999,0.43621659278999997,0.47730851173,0.5552612543100001,1494.1809082,-206.96633911,126.00605774,-4.8815789223,33.921348572,0.60478663445,Folk
73175,0.018796188757,0.16916172206,0.14206291734999998,0.31631034613000003,0.49719139933999995,0.3278439641,477.15130615,-297.88265991,190.25396729,20.872777939000002,30.870506286999998,26.536733626999997,Folk
38820,0.041296988725999996,0.49174085258999994,0.44141975045000004,0.41691091656999996,0.36841857432999997,0.52090615034,910.97314453,-270.99447632,159.06626892,-21.077045441,31.513271332,-1.7198203802,Folk
10388,0.027169765905,0.64510065317,0.45814019442000004,0.43513184786000003,0.51279002428,0.61992293596,508.9772644,-213.29689026,220.47895813,-7.1546902657,33.057312012,-3.6262633800999997,Folk
3266,0.026254896075,0.18357409537,0.20732441545000002,0.23758716880999997,0.20507079362999997,0.29045280814,955.69573975,-410.24282837,144.78198242,24.127990723000003,29.111532211,15.699454308,Folk
12791,0.029712110758000003,0.37203261256,0.32225751877,0.42319592833999997,0.39015051723000005,0.4171064496,836.2331543,-237.02163696,157.79220581,-11.147826195,30.120594025,-0.85321480036,Folk
3777,0.053217384964,0.55162549019,0.44376379251000003,0.4195009768,0.44143924117,0.49367618561000004,1401.4776611,-228.89002991,125.67515564,-4.5775113106,32.875171660999996,5.0982055664,Folk
52946,0.021397206932,0.33963915706000003,0.38559535145999996,0.27021229266999996,0.42601430416,0.71023505926,646.37860107,-248.15667725,171.88284302,10.498245239,29.887449265,10.817461967,Folk
110440,0.043969210237,0.29115468264,0.39446353912,0.51330584288,0.40200120210999996,0.27717974782,1351.9812012,-166.94451904,120.64561462,6.5955710411,36.866867065,14.415249825,Folk
52947,0.023519381880999998,0.49472224711999996,0.43376040459,0.39308878779,0.40869161486999994,0.47798362374,708.35345459,-262.90411377,165.75090027,12.523626327999999,36.388008118,11.912937164,Folk
17609,0.077416993678,0.72194701433,0.4754344821,0.22013270855,0.22062757610999997,0.24164107442,1464.3741455,-274.61868286,110.2224884,-43.938072205,42.030052185,10.070906639,Folk
52508,0.049459517002,0.46007558703,0.33597776294,0.31073704362,0.36418676376000003,0.34866645931999996,1130.286499,-210.91778564,133.6146698,3.3070828915,49.132892608999995,2.4958071709,Folk
69767,0.017404813319,0.64562416077,0.4007848501199999,0.24972999096,0.32423615456,0.26117128134,501.07543945,-292.09890747,178.96640015,39.56590271,7.2238144875,10.059895515,Folk
4102,0.035899415611999996,0.52951937914,0.5319666266399999,0.64764070511,0.6316140294100001,0.64461117983,976.57415771,-231.88053894,165.61248779,-17.359668732,35.531223297,8.1419496536,Folk
3921,0.036358587444,0.42054367065,0.41538143158,0.4685473144100001,0.44984307884999997,0.49116808176000004,788.87255859,-294.67401123,163.16703796,-4.7372078896,5.7548575401,2.0881474018,Folk
115944,0.024680390954,0.34701025486000003,0.38449567556,0.59331542253,0.42408064008,0.27222907543,617.12249756,-322.85040283,179.99275208,-7.5444550514,43.076778411999996,11.944705009000002,Folk
3880,0.032672021538,0.40282776952,0.36463662982,0.36391535401,0.43857213855,0.42318713665,695.87310791,-294.06311035,152.91984558,-20.968408585,26.852926254,27.075124741,Folk
113946,0.037018172443,0.42555484175999997,0.26924657822,0.3666049242,0.37388664483999995,0.39326673746,853.17675781,-237.03471375,133.65771484,0.60436022282,43.38143158,8.6244602203,Folk
118674,0.027108801529000002,0.64483696222,0.4360580742399999,0.26240259409,0.33651173115000005,0.51856398582,494.14364624,-264.27740479,198.31080627,-1.9959388971,8.347886085499999,20.968227386,Folk
40229,0.024622753262999997,0.59492832422,0.4210306704,0.33018475771,0.31518831849,0.30760073662,564.83605957,-209.42756653,200.75694275,10.636169434,9.4488792419,-5.403487205499999,Folk
88846,0.054246909916,0.6567916274100001,0.61088526249,0.55938619375,0.56323546171,0.6414740681600001,1171.0184325999999,-92.232086182,163.97427368,-32.90827179,34.889297485,-3.3143105507,Folk
92292,0.034900605679,0.38682746886999997,0.49060663581,0.63636034727,0.48829194903000006,0.40705272555,917.33978271,-230.74679565,148.5705719,-8.0078210831,33.826900482,1.3741886615999999,Folk
40241,0.044663593173000005,0.42674550414000006,0.6606922745699999,0.74027597904,0.56282615662,0.48089918493999995,785.78283691,-201.21244812,190.42709351,-21.626792908000002,-4.5738554001,-13.526530265999998,Folk
2097,0.031394682825,0.5471605658500001,0.5604990720699999,0.5997304916399999,0.52229624987,0.40771126747,720.28808594,-205.43086243,204.59797668,0.30823811889,-16.012311935,15.581805229,Folk
53727,0.05641233548499999,0.5415486693399999,0.49231034517,0.4712176621,0.49035847187,0.5315142273899999,1451.9302979000001,-216.94744873,134.5382843,-16.727788925,36.219314575,-3.5229659081,Folk
109902,0.037831079215,0.36249360442,0.50750124454,0.6715450882899999,0.44399446248999996,0.3183350563,1055.4857178,-117.42842865,153.6653595,-19.130163192999998,50.892932892,7.6291408539,Folk
148605,0.040831204504,0.3713606894,0.23775543272,0.23103225231,0.46663832664,0.65354013443,706.51538086,-314.80081177,160.69224548,-1.4331637621000002,14.694234847999999,11.954489707999999,Folk
10438,0.052587397396999996,0.42585718631999997,0.43288880586999995,0.41372251511,0.52411133051,0.7053877711300001,1086.7844238,-292.112854,158.050354,-47.731250763,18.557756424,-14.151578902999999,Folk
212,0.065629325807,0.3694640696,0.5035611391100001,0.6636231541600001,0.48250722884999997,0.35546240210999996,1338.326416,-191.60322571,146.53833008,-13.940588950999999,38.911239624000004,-15.132569313,Folk
12067,0.02562388964,0.51224923134,0.53433203697,0.60918158293,0.5299333334,0.57024466991,485.57907104,-236.46621704,215.7124176,15.617139816,-14.276452065,-7.2107620239,Folk
40232,0.05612644925699999,0.38688492775,0.54736125469,0.70774650574,0.52619117498,0.58660310507,870.22369385,-177.07333374,209.67414856,-77.15538024899999,1.8506602049,-12.766673088,Folk
73572,0.038934469223,0.40984982251999996,0.26810464263,0.2069004029,0.40980893373000005,0.69436627626,701.3505249,-312.93814087,161.44245911,28.512769699,3.0864119530000003,13.192851067000001,Folk
38819,0.050996314733999994,0.36809313296999996,0.30611696839,0.38921862841,0.41426670551,0.51226097345,1003.8517456000001,-250.32049561,154.43913269,-32.460514069,31.492191315,-5.824138164500001,Folk
56470,0.050562765449,0.39207723736999994,0.38134205341,0.41168493032,0.42488929629,0.47816690803,1102.2373047,-195.32426453,162.45285034,-4.6173424721,37.866413116,0.46195265651,Folk
13929,0.039535455406,0.56801438332,0.41357395053,0.34329208732,0.36452072858999995,0.47502198814999996,1049.2144775,-201.92153931,142.75740051,-2.5811083317,34.415271759,-1.2549898624,Folk
89477,0.053986772895,0.40512239933,0.40900298953,0.33909830450999995,0.42139926553,0.57887214422,1269.1558837999999,-119.32144165,150.8553772,-24.354499816999997,30.794399261,-1.1250849962,Folk
6868,0.030186448246,0.51675540209,0.36061111093000003,0.28534725308000003,0.36496052145999996,0.48758554459,875.7197876,-242.12086487,154.27310181,17.203863144,29.295886993000003,7.6632084846,Folk
105915,0.021724825724999997,0.21525530516999997,0.20116840303,0.49101275206,0.7775806188600001,0.42736187577,704.71264648,-198.72920227,166.78678894,-8.9137935638,42.328788757,5.5566272736,Folk
67600,0.047646872699,0.46579927206,0.45732605457,0.50147151947,0.5505438447,0.63430398703,801.69616699,-213.28477478,171.77127075,-25.066677094,-8.085146904,13.645208359000002,Folk
31887,0.044093124568,0.30391275883,0.31471264362,0.36387455463,0.37013438344000005,0.32477203012,1019.9221802000001,-212.12045288,141.49472046,-55.276741028000004,14.41127491,-7.294090747799999,Folk
137907,0.081419169903,0.46261915565,0.31140905619000003,0.34282344579999996,0.30357235670000005,0.28108751774,1506.2874755999999,-329.12945557,124.01044464,-65.040519714,55.835269928,-1.4484330416,Folk
142517,0.016771674155999998,0.45588910579999997,0.18363299966,0.16451071203,0.28537255526,0.37522488831999995,532.42486572,-256.6434021,162.82876587,46.394714355,29.620172501,17.967761993,Folk
87971,0.037731591612,0.45302143693,0.61878800392,0.49545818567,0.42476826906,0.32283654809,1087.0379639,-253.12454224,137.95251465,-1.8076956272,42.575531006,32.576660155999996,Folk
105712,0.019687045366,0.39023527503,0.30653819441999997,0.23942358792,0.18736955522999998,0.4536678493,536.17266846,-276.33389282,152.11860657,28.558265686,34.359272003,25.285634995,Folk
109900,0.019026516005,0.54473352432,0.40442553163,0.28535571694,0.23928362130999997,0.3024584651,600.05969238,-185.73336792,173.66650391,-3.6519427299,53.578727721999996,21.644178391,Folk
128500,0.028771679848,0.18273535371,0.31341177225,0.45533168316000006,0.33853527903999997,0.30106681585,1113.3803710999998,-249.76409912,119.98190308,9.010436058,28.265878676999996,8.9225511551,Folk
